,Order ID,Order Status,Category Name,Total Cost Price,Total Price,Sub Total,Payment Method,Customer ID,Redeemed Loyalty Points,Consumed Loyalty Points,Last Used Platform,Created At,Loyalty Points,Task_ID,Task_Type,Rating,Grossmargin,net_revenue,COMPLETED,DISPATCHED,ORDERED,Salt & Seasoning,Vegetables,Rice & Cereals,Cooking Fat & Oil,Noodles & Spaghetti,Packaging,Beverages,Spreads,Cleaning & Hygiene,Beer & Bitters,Wine
2894,11075516,CANCELLED,Vegetables,3800,4000,24550,CASH,4688725,-,-,WEB,2021-12-10T12:47:43.000Z,193,363903681,Delivery,0,3.70144877604508,90870.56745190671,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2895,11075516,CANCELLED,Vegetables,3800,4000,24550,CASH,4688725,-,-,WEB,2021-12-10T12:47:43.000Z,193,363903681,Delivery,0,3.70144877604508,90870.56745190671,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2896,11075516,CANCELLED,Vegetables,3800,4000,24550,CASH,4688725,-,-,WEB,2021-12-10T12:47:43.000Z,193,363903681,Delivery,0,3.70144877604508,90870.56745190671,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2897,10822099,COMPLETED,Cooking Fat & Oil,4000,4200,22950,CASH,4688725,-,45,WEB,2021-12-10T12:47:43.000Z,193,360171399,Delivery,0,3.70144877604508,84948.24941023458,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2898,10822099,COMPLETED,Cooking Fat & Oil,4000,4200,22950,CASH,4688725,-,45,WEB,2021-12-10T12:47:43.000Z,193,360171399,Delivery,0,3.70144877604508,84948.24941023458,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2899,10822099,COMPLETED,Cooking Fat & Oil,4000,4200,22950,CASH,4688725,-,45,WEB,2021-12-10T12:47:43.000Z,193,360171399,Delivery,0,3.70144877604508,84948.24941023458,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2900,10822099,COMPLETED,Cooking Fat & Oil,4000,4200,22950,CASH,4688725,-,45,WEB,2021-12-10T12:47:43.000Z,193,360171399,Delivery,0,3.70144877604508,84948.24941023458,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2901,10822099,COMPLETED,Cooking Fat & Oil,4000,4200,22950,CASH,4688725,-,45,WEB,2021-12-10T12:47:43.000Z,193,360171399,Delivery,0,3.70144877604508,84948.24941023458,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2902,10822099,COMPLETED,Cooking Fat & Oil,4000,4200,22950,CASH,4688725,-,45,WEB,2021-12-10T12:47:43.000Z,193,360171399,Delivery,0,3.70144877604508,84948.24941023458,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2903,10822099,COMPLETED,Cooking Fat & Oil,4000,4200,22950,CASH,4688725,-,45,WEB,2021-12-10T12:47:43.000Z,193,360171399,Delivery,0,3.70144877604508,84948.24941023458,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2904,10822099,COMPLETED,Cooking Fat & Oil,4000,4200,22950,CASH,4688725,-,45,WEB,2021-12-10T12:47:43.000Z,193,360171399,Delivery,0,3.70144877604508,84948.24941023458,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2905,10822099,COMPLETED,Vegetables,690,750,22950,CASH,4688725,-,45,WEB,2021-12-10T12:47:43.000Z,193,360171399,Delivery,0,3.70144877604508,84948.24941023458,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2906,10822099,COMPLETED,Vegetables,690,750,22950,CASH,4688725,-,45,WEB,2021-12-10T12:47:43.000Z,193,360171399,Delivery,0,3.70144877604508,84948.24941023458,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2907,10822099,COMPLETED,Vegetables,690,750,22950,CASH,4688725,-,45,WEB,2021-12-10T12:47:43.000Z,193,360171399,Delivery,0,3.70144877604508,84948.24941023458,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2908,10822099,COMPLETED,Vegetables,690,750,22950,CASH,4688725,-,45,WEB,2021-12-10T12:47:43.000Z,193,360171399,Delivery,0,3.70144877604508,84948.24941023458,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2909,10822099,COMPLETED,Vegetables,690,750,22950,CASH,4688725,-,45,WEB,2021-12-10T12:47:43.000Z,193,360171399,Delivery,0,3.70144877604508,84948.24941023458,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2910,10822099,COMPLETED,Vegetables,690,750,22950,CASH,4688725,-,45,WEB,2021-12-10T12:47:43.000Z,193,360171399,Delivery,0,3.70144877604508,84948.24941023458,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2911,10822099,COMPLETED,Vegetables,690,750,22950,CASH,4688725,-,45,WEB,2021-12-10T12:47:43.000Z,193,360171399,Delivery,0,3.70144877604508,84948.24941023458,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2912,10822099,COMPLETED,Vegetables,690,750,22950,CASH,4688725,-,45,WEB,2021-12-10T12:47:43.000Z,193,360171399,Delivery,0,3.70144877604508,84948.24941023458,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2913,10822099,COMPLETED,Vegetables,1920,2100,22950,CASH,4688725,-,45,WEB,2021-12-10T12:47:43.000Z,193,360171399,Delivery,0,3.70144877604508,84948.24941023458,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2914,10822099,COMPLETED,Vegetables,1920,2100,22950,CASH,4688725,-,45,WEB,2021-12-10T12:47:43.000Z,193,360171399,Delivery,0,3.70144877604508,84948.24941023458,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2915,10822099,COMPLETED,Vegetables,1920,2100,22950,CASH,4688725,-,45,WEB,2021-12-10T12:47:43.000Z,193,360171399,Delivery,0,3.70144877604508,84948.24941023458,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2916,10822099,COMPLETED,Vegetables,1920,2100,22950,CASH,4688725,-,45,WEB,2021-12-10T12:47:43.000Z,193,360171399,Delivery,0,3.70144877604508,84948.24941023458,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2917,10822099,COMPLETED,Vegetables,1920,2100,22950,CASH,4688725,-,45,WEB,2021-12-10T12:47:43.000Z,193,360171399,Delivery,0,3.70144877604508,84948.24941023458,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2918,10822099,COMPLETED,Vegetables,1920,2100,22950,CASH,4688725,-,45,WEB,2021-12-10T12:47:43.000Z,193,360171399,Delivery,0,3.70144877604508,84948.24941023458,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2919,10822099,COMPLETED,Vegetables,1920,2100,22950,CASH,4688725,-,45,WEB,2021-12-10T12:47:43.000Z,193,360171399,Delivery,0,3.70144877604508,84948.24941023458,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2920,10822099,COMPLETED,Vegetables,1920,2100,22950,CASH,4688725,-,45,WEB,2021-12-10T12:47:43.000Z,193,360171399,Delivery,0,3.70144877604508,84948.24941023458,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2921,10822099,COMPLETED,Vegetables,3560,3750,22950,CASH,4688725,-,45,WEB,2021-12-10T12:47:43.000Z,193,360171399,Delivery,0,3.70144877604508,84948.24941023458,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2922,10822099,COMPLETED,Vegetables,3560,3750,22950,CASH,4688725,-,45,WEB,2021-12-10T12:47:43.000Z,193,360171399,Delivery,0,3.70144877604508,84948.24941023458,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2923,10822099,COMPLETED,Vegetables,3560,3750,22950,CASH,4688725,-,45,WEB,2021-12-10T12:47:43.000Z,193,360171399,Delivery,0,3.70144877604508,84948.24941023458,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2924,10822099,COMPLETED,Vegetables,3560,3750,22950,CASH,4688725,-,45,WEB,2021-12-10T12:47:43.000Z,193,360171399,Delivery,0,3.70144877604508,84948.24941023458,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2925,10822099,COMPLETED,Vegetables,3560,3750,22950,CASH,4688725,-,45,WEB,2021-12-10T12:47:43.000Z,193,360171399,Delivery,0,3.70144877604508,84948.24941023458,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2926,10822099,COMPLETED,Vegetables,3560,3750,22950,CASH,4688725,-,45,WEB,2021-12-10T12:47:43.000Z,193,360171399,Delivery,0,3.70144877604508,84948.24941023458,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2927,10822099,COMPLETED,Vegetables,3560,3750,22950,CASH,4688725,-,45,WEB,2021-12-10T12:47:43.000Z,193,360171399,Delivery,0,3.70144877604508,84948.24941023458,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2928,10822099,COMPLETED,Vegetables,3560,3750,22950,CASH,4688725,-,45,WEB,2021-12-10T12:47:43.000Z,193,360171399,Delivery,0,3.70144877604508,84948.24941023458,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2929,10822099,COMPLETED,Vegetables,2130,2250,22950,CASH,4688725,-,45,WEB,2021-12-10T12:47:43.000Z,193,360171399,Delivery,0,3.70144877604508,84948.24941023458,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2930,10822099,COMPLETED,Vegetables,2130,2250,22950,CASH,4688725,-,45,WEB,2021-12-10T12:47:43.000Z,193,360171399,Delivery,0,3.70144877604508,84948.24941023458,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2931,10822099,COMPLETED,Vegetables,2130,2250,22950,CASH,4688725,-,45,WEB,2021-12-10T12:47:43.000Z,193,360171399,Delivery,0,3.70144877604508,84948.24941023458,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2932,10822099,COMPLETED,Vegetables,2130,2250,22950,CASH,4688725,-,45,WEB,2021-12-10T12:47:43.000Z,193,360171399,Delivery,0,3.70144877604508,84948.24941023458,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2933,10822099,COMPLETED,Vegetables,2130,2250,22950,CASH,4688725,-,45,WEB,2021-12-10T12:47:43.000Z,193,360171399,Delivery,0,3.70144877604508,84948.24941023458,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2934,10822099,COMPLETED,Vegetables,2130,2250,22950,CASH,4688725,-,45,WEB,2021-12-10T12:47:43.000Z,193,360171399,Delivery,0,3.70144877604508,84948.24941023458,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2935,10822099,COMPLETED,Vegetables,2130,2250,22950,CASH,4688725,-,45,WEB,2021-12-10T12:47:43.000Z,193,360171399,Delivery,0,3.70144877604508,84948.24941023458,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2936,10822099,COMPLETED,Vegetables,2130,2250,22950,CASH,4688725,-,45,WEB,2021-12-10T12:47:43.000Z,193,360171399,Delivery,0,3.70144877604508,84948.24941023458,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2937,10822099,COMPLETED,Vegetables,600,700,22950,CASH,4688725,-,45,WEB,2021-12-10T12:47:43.000Z,193,360171399,Delivery,0,3.70144877604508,84948.24941023458,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2938,10822099,COMPLETED,Vegetables,600,700,22950,CASH,4688725,-,45,WEB,2021-12-10T12:47:43.000Z,193,360171399,Delivery,0,3.70144877604508,84948.24941023458,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2939,10822099,COMPLETED,Vegetables,600,700,22950,CASH,4688725,-,45,WEB,2021-12-10T12:47:43.000Z,193,360171399,Delivery,0,3.70144877604508,84948.24941023458,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2940,10822099,COMPLETED,Vegetables,600,700,22950,CASH,4688725,-,45,WEB,2021-12-10T12:47:43.000Z,193,360171399,Delivery,0,3.70144877604508,84948.24941023458,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2941,10822099,COMPLETED,Vegetables,600,700,22950,CASH,4688725,-,45,WEB,2021-12-10T12:47:43.000Z,193,360171399,Delivery,0,3.70144877604508,84948.24941023458,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2942,10822099,COMPLETED,Vegetables,600,700,22950,CASH,4688725,-,45,WEB,2021-12-10T12:47:43.000Z,193,360171399,Delivery,0,3.70144877604508,84948.24941023458,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2943,10822099,COMPLETED,Vegetables,600,700,22950,CASH,4688725,-,45,WEB,2021-12-10T12:47:43.000Z,193,360171399,Delivery,0,3.70144877604508,84948.24941023458,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2944,10822099,COMPLETED,Vegetables,600,700,22950,CASH,4688725,-,45,WEB,2021-12-10T12:47:43.000Z,193,360171399,Delivery,0,3.70144877604508,84948.24941023458,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2945,10822099,COMPLETED,Noodles & Spaghetti,6250,6500,22950,CASH,4688725,-,45,WEB,2021-12-10T12:47:43.000Z,193,360171399,Delivery,0,3.70144877604508,84948.24941023458,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2946,10822099,COMPLETED,Noodles & Spaghetti,6250,6500,22950,CASH,4688725,-,45,WEB,2021-12-10T12:47:43.000Z,193,360171399,Delivery,0,3.70144877604508,84948.24941023458,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2947,10822099,COMPLETED,Noodles & Spaghetti,6250,6500,22950,CASH,4688725,-,45,WEB,2021-12-10T12:47:43.000Z,193,360171399,Delivery,0,3.70144877604508,84948.24941023458,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2948,10822099,COMPLETED,Noodles & Spaghetti,6250,6500,22950,CASH,4688725,-,45,WEB,2021-12-10T12:47:43.000Z,193,360171399,Delivery,0,3.70144877604508,84948.24941023458,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2949,10822099,COMPLETED,Noodles & Spaghetti,6250,6500,22950,CASH,4688725,-,45,WEB,2021-12-10T12:47:43.000Z,193,360171399,Delivery,0,3.70144877604508,84948.24941023458,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2950,10822099,COMPLETED,Noodles & Spaghetti,6250,6500,22950,CASH,4688725,-,45,WEB,2021-12-10T12:47:43.000Z,193,360171399,Delivery,0,3.70144877604508,84948.24941023458,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2951,10822099,COMPLETED,Noodles & Spaghetti,6250,6500,22950,CASH,4688725,-,45,WEB,2021-12-10T12:47:43.000Z,193,360171399,Delivery,0,3.70144877604508,84948.24941023458,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2952,10822099,COMPLETED,Noodles & Spaghetti,6250,6500,22950,CASH,4688725,-,45,WEB,2021-12-10T12:47:43.000Z,193,360171399,Delivery,0,3.70144877604508,84948.24941023458,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2953,10822099,COMPLETED,Salt & Seasoning,2450,2700,22950,CASH,4688725,-,45,WEB,2021-12-10T12:47:43.000Z,193,360171399,Delivery,0,3.70144877604508,84948.24941023458,1,0,0,0,0,0,0,0,0,0,1,0,0,0
2954,10822099,COMPLETED,Salt & Seasoning,2450,2700,22950,CASH,4688725,-,45,WEB,2021-12-10T12:47:43.000Z,193,360171399,Delivery,0,3.70144877604508,84948.24941023458,1,0,0,0,0,0,0,0,0,0,1,0,0,0
2955,10822099,COMPLETED,Salt & Seasoning,2450,2700,22950,CASH,4688725,-,45,WEB,2021-12-10T12:47:43.000Z,193,360171399,Delivery,0,3.70144877604508,84948.24941023458,1,0,0,0,0,0,0,0,0,0,1,0,0,0
2956,10822099,COMPLETED,Salt & Seasoning,2450,2700,22950,CASH,4688725,-,45,WEB,2021-12-10T12:47:43.000Z,193,360171399,Delivery,0,3.70144877604508,84948.24941023458,1,0,0,0,0,0,0,0,0,0,1,0,0,0
2957,10822099,COMPLETED,Salt & Seasoning,2450,2700,22950,CASH,4688725,-,45,WEB,2021-12-10T12:47:43.000Z,193,360171399,Delivery,0,3.70144877604508,84948.24941023458,1,0,0,0,0,0,0,0,0,0,1,0,0,0
2958,10822099,COMPLETED,Salt & Seasoning,2450,2700,22950,CASH,4688725,-,45,WEB,2021-12-10T12:47:43.000Z,193,360171399,Delivery,0,3.70144877604508,84948.24941023458,1,0,0,0,0,0,0,0,0,0,1,0,0,0
2959,10822099,COMPLETED,Salt & Seasoning,2450,2700,22950,CASH,4688725,-,45,WEB,2021-12-10T12:47:43.000Z,193,360171399,Delivery,0,3.70144877604508,84948.24941023458,1,0,0,0,0,0,0,0,0,0,1,0,0,0
2960,10822099,COMPLETED,Salt & Seasoning,2450,2700,22950,CASH,4688725,-,45,WEB,2021-12-10T12:47:43.000Z,193,360171399,Delivery,0,3.70144877604508,84948.24941023458,1,0,0,0,0,0,0,0,0,0,1,0,0,0
2961,10808509,CANCELLED,Cooking Fat & Oil,4000,4200,45300,CASH,4688725,200,-,WEB,2021-12-10T12:47:43.000Z,193,359830373,Delivery,0,3.70144877604508,167675.6295548421,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2962,10808509,CANCELLED,Cooking Fat & Oil,4000,4200,45300,CASH,4688725,200,-,WEB,2021-12-10T12:47:43.000Z,193,359830373,Delivery,0,3.70144877604508,167675.6295548421,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2963,10808509,CANCELLED,Cooking Fat & Oil,4000,4200,45300,CASH,4688725,200,-,WEB,2021-12-10T12:47:43.000Z,193,359830373,Delivery,0,3.70144877604508,167675.6295548421,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2964,10808509,CANCELLED,Cooking Fat & Oil,4000,4200,45300,CASH,4688725,200,-,WEB,2021-12-10T12:47:43.000Z,193,359830373,Delivery,0,3.70144877604508,167675.6295548421,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2965,10808509,CANCELLED,Cooking Fat & Oil,4000,4200,45300,CASH,4688725,200,-,WEB,2021-12-10T12:47:43.000Z,193,359830373,Delivery,0,3.70144877604508,167675.6295548421,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2966,10808509,CANCELLED,Cooking Fat & Oil,4000,4200,45300,CASH,4688725,200,-,WEB,2021-12-10T12:47:43.000Z,193,359830373,Delivery,0,3.70144877604508,167675.6295548421,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2967,10808509,CANCELLED,Cooking Fat & Oil,4000,4200,45300,CASH,4688725,200,-,WEB,2021-12-10T12:47:43.000Z,193,359830373,Delivery,0,3.70144877604508,167675.6295548421,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2968,10808509,CANCELLED,Cooking Fat & Oil,4000,4200,45300,CASH,4688725,200,-,WEB,2021-12-10T12:47:43.000Z,193,359830373,Delivery,0,3.70144877604508,167675.6295548421,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2969,10808509,CANCELLED,Cooking Fat & Oil,4000,4200,45300,CASH,4688725,200,-,WEB,2021-12-10T12:47:43.000Z,193,359830373,Delivery,0,3.70144877604508,167675.6295548421,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2970,10808509,CANCELLED,Vegetables,690,750,45300,CASH,4688725,200,-,WEB,2021-12-10T12:47:43.000Z,193,359830373,Delivery,0,3.70144877604508,167675.6295548421,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2971,10808509,CANCELLED,Vegetables,690,750,45300,CASH,4688725,200,-,WEB,2021-12-10T12:47:43.000Z,193,359830373,Delivery,0,3.70144877604508,167675.6295548421,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2972,10808509,CANCELLED,Vegetables,690,750,45300,CASH,4688725,200,-,WEB,2021-12-10T12:47:43.000Z,193,359830373,Delivery,0,3.70144877604508,167675.6295548421,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2973,10808509,CANCELLED,Vegetables,690,750,45300,CASH,4688725,200,-,WEB,2021-12-10T12:47:43.000Z,193,359830373,Delivery,0,3.70144877604508,167675.6295548421,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2974,10808509,CANCELLED,Vegetables,690,750,45300,CASH,4688725,200,-,WEB,2021-12-10T12:47:43.000Z,193,359830373,Delivery,0,3.70144877604508,167675.6295548421,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2975,10808509,CANCELLED,Vegetables,690,750,45300,CASH,4688725,200,-,WEB,2021-12-10T12:47:43.000Z,193,359830373,Delivery,0,3.70144877604508,167675.6295548421,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2976,10808509,CANCELLED,Vegetables,690,750,45300,CASH,4688725,200,-,WEB,2021-12-10T12:47:43.000Z,193,359830373,Delivery,0,3.70144877604508,167675.6295548421,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2977,10808509,CANCELLED,Vegetables,690,750,45300,CASH,4688725,200,-,WEB,2021-12-10T12:47:43.000Z,193,359830373,Delivery,0,3.70144877604508,167675.6295548421,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2978,10808509,CANCELLED,Vegetables,690,750,45300,CASH,4688725,200,-,WEB,2021-12-10T12:47:43.000Z,193,359830373,Delivery,0,3.70144877604508,167675.6295548421,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2979,10808509,CANCELLED,Vegetables,1920,2100,45300,CASH,4688725,200,-,WEB,2021-12-10T12:47:43.000Z,193,359830373,Delivery,0,3.70144877604508,167675.6295548421,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2980,10808509,CANCELLED,Vegetables,1920,2100,45300,CASH,4688725,200,-,WEB,2021-12-10T12:47:43.000Z,193,359830373,Delivery,0,3.70144877604508,167675.6295548421,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2981,10808509,CANCELLED,Vegetables,1920,2100,45300,CASH,4688725,200,-,WEB,2021-12-10T12:47:43.000Z,193,359830373,Delivery,0,3.70144877604508,167675.6295548421,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2982,10808509,CANCELLED,Vegetables,1920,2100,45300,CASH,4688725,200,-,WEB,2021-12-10T12:47:43.000Z,193,359830373,Delivery,0,3.70144877604508,167675.6295548421,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2983,10808509,CANCELLED,Vegetables,1920,2100,45300,CASH,4688725,200,-,WEB,2021-12-10T12:47:43.000Z,193,359830373,Delivery,0,3.70144877604508,167675.6295548421,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2984,10808509,CANCELLED,Vegetables,1920,2100,45300,CASH,4688725,200,-,WEB,2021-12-10T12:47:43.000Z,193,359830373,Delivery,0,3.70144877604508,167675.6295548421,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2985,10808509,CANCELLED,Vegetables,1920,2100,45300,CASH,4688725,200,-,WEB,2021-12-10T12:47:43.000Z,193,359830373,Delivery,0,3.70144877604508,167675.6295548421,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2986,10808509,CANCELLED,Vegetables,1920,2100,45300,CASH,4688725,200,-,WEB,2021-12-10T12:47:43.000Z,193,359830373,Delivery,0,3.70144877604508,167675.6295548421,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2987,10808509,CANCELLED,Vegetables,1920,2100,45300,CASH,4688725,200,-,WEB,2021-12-10T12:47:43.000Z,193,359830373,Delivery,0,3.70144877604508,167675.6295548421,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2988,10808509,CANCELLED,Vegetables,475,500,45300,CASH,4688725,200,-,WEB,2021-12-10T12:47:43.000Z,193,359830373,Delivery,0,3.70144877604508,167675.6295548421,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2989,10808509,CANCELLED,Vegetables,475,500,45300,CASH,4688725,200,-,WEB,2021-12-10T12:47:43.000Z,193,359830373,Delivery,0,3.70144877604508,167675.6295548421,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2990,10808509,CANCELLED,Vegetables,475,500,45300,CASH,4688725,200,-,WEB,2021-12-10T12:47:43.000Z,193,359830373,Delivery,0,3.70144877604508,167675.6295548421,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2991,10808509,CANCELLED,Vegetables,475,500,45300,CASH,4688725,200,-,WEB,2021-12-10T12:47:43.000Z,193,359830373,Delivery,0,3.70144877604508,167675.6295548421,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2992,10808509,CANCELLED,Vegetables,475,500,45300,CASH,4688725,200,-,WEB,2021-12-10T12:47:43.000Z,193,359830373,Delivery,0,3.70144877604508,167675.6295548421,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2993,10808509,CANCELLED,Vegetables,475,500,45300,CASH,4688725,200,-,WEB,2021-12-10T12:47:43.000Z,193,359830373,Delivery,0,3.70144877604508,167675.6295548421,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2994,10808509,CANCELLED,Vegetables,475,500,45300,CASH,4688725,200,-,WEB,2021-12-10T12:47:43.000Z,193,359830373,Delivery,0,3.70144877604508,167675.6295548421,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2995,10808509,CANCELLED,Vegetables,475,500,45300,CASH,4688725,200,-,WEB,2021-12-10T12:47:43.000Z,193,359830373,Delivery,0,3.70144877604508,167675.6295548421,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2996,10808509,CANCELLED,Vegetables,475,500,45300,CASH,4688725,200,-,WEB,2021-12-10T12:47:43.000Z,193,359830373,Delivery,0,3.70144877604508,167675.6295548421,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2997,10808509,CANCELLED,Vegetables,3560,3750,45300,CASH,4688725,200,-,WEB,2021-12-10T12:47:43.000Z,193,359830373,Delivery,0,3.70144877604508,167675.6295548421,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2998,10808509,CANCELLED,Vegetables,3560,3750,45300,CASH,4688725,200,-,WEB,2021-12-10T12:47:43.000Z,193,359830373,Delivery,0,3.70144877604508,167675.6295548421,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2999,10808509,CANCELLED,Vegetables,3560,3750,45300,CASH,4688725,200,-,WEB,2021-12-10T12:47:43.000Z,193,359830373,Delivery,0,3.70144877604508,167675.6295548421,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3000,10808509,CANCELLED,Vegetables,3560,3750,45300,CASH,4688725,200,-,WEB,2021-12-10T12:47:43.000Z,193,359830373,Delivery,0,3.70144877604508,167675.6295548421,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3001,10808509,CANCELLED,Vegetables,3560,3750,45300,CASH,4688725,200,-,WEB,2021-12-10T12:47:43.000Z,193,359830373,Delivery,0,3.70144877604508,167675.6295548421,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3002,10808509,CANCELLED,Vegetables,3560,3750,45300,CASH,4688725,200,-,WEB,2021-12-10T12:47:43.000Z,193,359830373,Delivery,0,3.70144877604508,167675.6295548421,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3003,10808509,CANCELLED,Vegetables,3560,3750,45300,CASH,4688725,200,-,WEB,2021-12-10T12:47:43.000Z,193,359830373,Delivery,0,3.70144877604508,167675.6295548421,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3004,10808509,CANCELLED,Vegetables,3560,3750,45300,CASH,4688725,200,-,WEB,2021-12-10T12:47:43.000Z,193,359830373,Delivery,0,3.70144877604508,167675.6295548421,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3005,10808509,CANCELLED,Vegetables,3560,3750,45300,CASH,4688725,200,-,WEB,2021-12-10T12:47:43.000Z,193,359830373,Delivery,0,3.70144877604508,167675.6295548421,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3006,10808509,CANCELLED,Vegetables,2130,2250,45300,CASH,4688725,200,-,WEB,2021-12-10T12:47:43.000Z,193,359830373,Delivery,0,3.70144877604508,167675.6295548421,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3007,10808509,CANCELLED,Vegetables,2130,2250,45300,CASH,4688725,200,-,WEB,2021-12-10T12:47:43.000Z,193,359830373,Delivery,0,3.70144877604508,167675.6295548421,0,0,0,0,0,0,0,0,0,0,0,0,1,0
